name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000002FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x1AB]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
706	High Flower Pot 02	PROPS_TITLE	High Flower Pot 02	0	High-Level Flowerpot #2			
706	High Flower Pot 01	PROPS_TITLE	High Flower Pot 01	0	High-Level Flowerpot #1			
706	High Flower Pot random	PROPS_TITLE	High Flower Pot random	0	Random High-Level Flowerpot			
706	Botanical garden flowers	PROPS_TITLE	Botanical garden flowers	0	Flower garden			
706	Garden_pot	PROPS_TITLE	Garden_pot	0	Flowerpot on a Stand			
706	Rooftop access 01	PROPS_TITLE	Rooftop access 01	0	Rooftop Access #1			
706	Rooftop access 02	PROPS_TITLE	Rooftop access 02	0	Rooftop Access #2			
706	Rooftop access 03	PROPS_TITLE	Rooftop access 03	0	Rooftop Access #3			
706	Rooftop access random	PROPS_TITLE	Rooftop access random	0	Random Rooftop Access			
706	Slanted rooftop window 01	PROPS_TITLE	Slanted rooftop window 01	0	Slanted Rooftop Window #1			
706	Slanted rooftop window 02	PROPS_TITLE	Slanted rooftop window 02	0	Slanted Rooftop Window #2			
706	Slanted rooftop window 03	PROPS_TITLE	Slanted rooftop window 03	0	Slanted Rooftop Window #3			
706	Rooftop window 01	PROPS_TITLE	Rooftop window 01	0	Rooftop Window #1			
706	Rooftop window 02	PROPS_TITLE	Rooftop window 02	0	Rooftop Window #2			
706	Rooftop window 03	PROPS_TITLE	Rooftop window 03	0	Rooftop Window #3			
706	Rooftop window random	PROPS_TITLE	Rooftop window random	0	Random Rooftop Window			
706	Radio mast	PROPS_TITLE	Radio mast	0	Radio Mast			
706	Microwave antenna	PROPS_TITLE	Microwave antenna	0	Microwave Antenna			
706	Satellite	PROPS_TITLE	Satellite	0	Satellite Dish			
706	Wifi antenna	PROPS_TITLE	Wifi antenna	0	Wi-Fi Antenna			
706	Solar panel 03	PROPS_TITLE	Solar panel 03	0	Medium Solar Panel			
706	Solar panel 02	PROPS_TITLE	Solar panel 02	0	Large Solar Panel			
706	Solar panel 01	PROPS_TITLE	Solar panel 01	0	Small Solar Panel 			
706	Trashpile	PROPS_TITLE	Trashpile	0	Trashpile			
706	TrashCan02	PROPS_TITLE	TrashCan02	0	Trash Can #2			
706	TrashCan01	PROPS_TITLE	TrashCan01	0	Trash Can #1			
706	Trash container 01	PROPS_TITLE	Trash container 01	0	Trash Container			
706	Bench 01	PROPS_TITLE	Bench 01	0	Bench			
706	High Bench	PROPS_TITLE	High Bench	0	High-Level Bench			
706	table-set	PROPS_TITLE	table-set	0	Table Set			
706	High Tableset	PROPS_TITLE	High Tableset	0	High-Level Table Set			
706	Pavilion	PROPS_TITLE	Pavilion	0	Pavilion			
706	dog-park-sign	PROPS_TITLE	dog-park-sign	0	Dog Park Sign			
706	dog-park-hoop	PROPS_TITLE	dog-park-hoop	0	Dog Park Hoop			
706	dog-park-teeter-totter	PROPS_TITLE	dog-park-teeter-totter	0	Dog Park Teeter Totter			
706	dog-park-water-station	PROPS_TITLE	dog-park-water-station	0	Dog Park Water Station			
706	dog-park-trash-can	PROPS_TITLE	dog-park-trash-can	0	Dog Park Trash Can			
706	dog-park-a-frame	PROPS_TITLE	dog-park-a-frame	0	Dog Park A-Frame			
706	Parking Spaces 01	PROPS_TITLE	Parking Spaces 01	0	Parking spaces #1			
706	StreetLamp01 1	PROPS_TITLE	StreetLamp01 1	0	Street Lamp #1			
706	StreetLamp02	PROPS_TITLE	StreetLamp02	0	Street Lamp #2			
706	Vending machine	PROPS_TITLE	Vending machine	0	Vending Machine			
706	Small Fountain	PROPS_TITLE	Small Fountain	0	Small Fountain			
706	Large Fountain	PROPS_TITLE	Large Fountain	0	Large Fountain			
706	Botanical garden fountain	PROPS_TITLE	Botanical garden fountain	0	Garden Fountain			
706	Bird bath	PROPS_TITLE	Bird bath	0	Bird bath			
706	High Birdbath	PROPS_TITLE	High Birdbath	0	High-Level Bird Bath			
706	Ac box 01	PROPS_TITLE	Ac box 01	0	AC unit			
706	Ac box 02	PROPS_TITLE	Ac box 02	0	AC unit #2			
706	Ac box 03	PROPS_TITLE	Ac box 03	0	AC unit #3			
706	Ac box random	PROPS_TITLE	Ac box random	0	Random AC unit			
706	Rotating ac	PROPS_TITLE	Rotating ac	0	Rotating AC Vent			
706	Mailbox01	PROPS_TITLE	Mailbox01	0	Mailbox #1			
706	mailbox02	PROPS_TITLE	mailbox02	0	Mailbox #2			
706	High Mailbox	PROPS_TITLE	High Mailbox	0	High-level Mailbox			
706	parasol	PROPS_TITLE	parasol	0	Parasol			
706	High Parasol	PROPS_TITLE	High Parasol	0	High-Level Parasol			
706	grill	PROPS_TITLE	grill	0	Grill			
706	High Grill	PROPS_TITLE	High Grill	0	High-level Grill			
706	deck-chair	PROPS_TITLE	deck-chair	0	Deck Chair			
706	High deck chair	PROPS_TITLE	High deck chair	0	High-level Deck Chair			
706	Doghouse	PROPS_TITLE	Doghouse	0	Doghouse			
706	High Doghouse	PROPS_TITLE	High Doghouse	0	High-Level Doghouse			
706	Swimming pool	PROPS_TITLE	Swimming pool	0	Swimming pool			
706	High swimming pool	PROPS_TITLE	High swimming pool	0	High-Level Swimming Pool			
706	hedge	PROPS_TITLE	hedge	0	Long Hedge			
706	hedge2	PROPS_TITLE	hedge2	0	Short Hedge			
706	Tiles	PROPS_TITLE	Tiles	0	Yard Tiles			
706	High-Tiles	PROPS_TITLE	High-Tiles	0	High-Level Tiling			
706	Asphalt_old	PROPS_TITLE	Asphalt_old	0	Old Asphalt			
706	Factory Smoke	PROPS_TITLE	Factory Smoke	0	Large Smoke Marker			
706	Hang Around Marker	PROPS_TITLE	Hang Around Marker	0	Hang Around Marker			
706	Invisible Parking Space	PROPS_TITLE	Invisible Parking Space	0	Parking Marker			
706	Door Marker	PROPS_TITLE	Door Marker	0	Door Marker			
706	Factory Steam	PROPS_TITLE	Factory Steam	0	Steam Marker			
706	Factory Smoke Small	PROPS_TITLE	Factory Smoke Small	0	Smoke Marker			
706	Large Hang Around Marker	PROPS_TITLE	Large Hang Around Marker	0	Large Hang Around Marker			
706	bicycle01	PROPS_TITLE	bicycle01	0	Bicycle			
706	bicycle_stand	PROPS_TITLE	bicycle_stand	0	Bicycle Stand for parking bicycles.			
706	beergarden_bench	PROPS_TITLE	beergarden_bench	0	Beer Garden Bench			
706	beergarden_sign	PROPS_TITLE	beergarden_sign	0	Beer Garden Sign			
706	rider_statue	PROPS_TITLE	rider_statue	0	Rider Statue			
706	kiosk_01	PROPS_TITLE	kiosk_01	0	Kiosk #1			
706	kiosk_02	PROPS_TITLE	kiosk_02	0	Kiosk #2			
706	kiosk_03	PROPS_TITLE	kiosk_03	0	Kiosk #3			
706	streetclock	PROPS_TITLE	streetclock	0	Street Clock			
706	billboard_pylon	PROPS_TITLE	billboard_pylon	0	Advertizing Pylon			
706	shopping_cart	PROPS_TITLE	shopping_cart	0	Shopping Cart			
706	shopping_cart_shelter	PROPS_TITLE	shopping_cart_shelter	0	Shopping Cart Shelter			
706	traffic_lights_european_01	PROPS_TITLE	traffic_lights_european_01	0	Traffic Lights (European) #1			
706	traffic_lights_european_02	PROPS_TITLE	traffic_lights_european_02	0	Traffic Lights (European) #2			
706	flag_pole	PROPS_TITLE	flag_pole	0	Flag Pole			
706	video_screen	PROPS_TITLE	video_screen	0	Video Screen			
706	billboard01	PROPS_TITLE	billboard01	0	European Billboard #1			
706	billboard02	PROPS_TITLE	billboard02	0	European Billboard #2			
706	billboard03	PROPS_TITLE	billboard03	0	European Billboard #3			
706	cityad01	PROPS_TITLE	cityad01	0	European City Ad #1			
706	cityad02	PROPS_TITLE	cityad02	0	European City Ad #2			
706	roofad01	PROPS_TITLE	roofad01	0	European Roof Ad #1			
706	roofad02	PROPS_TITLE	roofad02	0	European Roof Ad #2			
706	roofad03	PROPS_TITLE	roofad03	0	European Roof Ad #3			
706	roofad04	PROPS_TITLE	roofad04	0	European Roof Ad #4			
706	roofad05	PROPS_TITLE	roofad05	0	European Roof Ad #5			
706	roofad06	PROPS_TITLE	roofad06	0	European Roof Ad #6			
706	roofad07	PROPS_TITLE	roofad07	0	European Roof Ad #7			
706	roofad08	PROPS_TITLE	roofad08	0	European Roof Ad #8			
706	roofad09	PROPS_TITLE	roofad09	0	European Roof Ad #9			
706	roofad10	PROPS_TITLE	roofad10	0	European Roof Ad #10			
706	roofad11	PROPS_TITLE	roofad11	0	European Roof Ad #11			
706	roofad12	PROPS_TITLE	roofad12	0	European Roof Ad #12			
706	sliding_ad01	PROPS_TITLE	sliding_ad01	0	Sliding Ad #1			
706	sliding_ad02	PROPS_TITLE	sliding_ad02	0	Sliding Ad #2			
706	street_ad01	PROPS_TITLE	street_ad01	0	Street Ad #1			
706	street_ad02	PROPS_TITLE	street_ad02	0	Street Ad #2			
706	street_ad03	PROPS_TITLE	street_ad03	0	Street Ad #3			
706	street_ad04	PROPS_TITLE	street_ad04	0	Street Ad #4			
706	street_ad05	PROPS_TITLE	street_ad05	0	Street Ad #5			
706	street_ad06	PROPS_TITLE	street_ad06	0	Street Ad #6			
706	street_ad07	PROPS_TITLE	street_ad07	0	Street Ad #7			
706	wall_ad01	PROPS_TITLE	wall_ad01	0	Wall Ad #1			
706	wall_ad02	PROPS_TITLE	wall_ad02	0	Wall Ad #2			
706	wall_ad03	PROPS_TITLE	wall_ad03	0	Wall Ad #3			
706	wall_ad04	PROPS_TITLE	wall_ad04	0	Wall Ad #4			
706	wall_ad05	PROPS_TITLE	wall_ad05	0	Wall Ad #5			
706	wall_ad06	PROPS_TITLE	wall_ad06	0	Wall Ad #6			
706	wall_ad07	PROPS_TITLE	wall_ad07	0	Wall Ad #7			
706	Parking Spaces 02	PROPS_TITLE	Parking Spaces 02	0	Parking spaces #2			
PROPS_DESC	707	PROPS_DESC	Bamboo Fence 8m	0	Low bamboo fence.			
1173	708	PROPS_DESC	Bamboo Fence Tall 8m	0	High bamboo fence.			
1173	709	PROPS_DESC	Bamboo Fence Gate	0	Bamboo fence gate.			
1173	710	PROPS_DESC	Asian Garden Decoration 01	0	A small asian styled garden decoration.			
1173	711	PROPS_DESC	Asian Garden Decoration 02	0	A large asian styled dragon stone statue.			
1173	712	PROPS_DESC	Bonsai Pot 01	0	Bonsai tree in a pot.			
1173	713	PROPS_DESC	Bonsai Pot 02	0	Bonsai tree in a pot.			
1173	714	PROPS_DESC	Bamboo Pot 01	0	Bamboo plant growing in pot.			
1173	715	PROPS_DESC	Bamboo Pot 02	0	Bamboo plant growing in pot.			
1173	716	PROPS_DESC	SteetLampChina	0	Asian styled street light.			
1173	717	PROPS_DESC	Temple lantern 01	0	Lantern made out of bronze with light source inside.			
1173	718	PROPS_DESC	Warning Light Red	0	A small blinking red light			
1173	719	PROPS_DESC	Light Pole Orange	0	A pole-mounted blinking orange light			
1173	720	PROPS_DESC	Flood Light Down Blue	0	A wall-mounted flood light casting blue light downwards. 			
1173	721	PROPS_DESC	Warning Light Orange	0	A small blinking orange light			
1173	722	PROPS_DESC	Flood Light White	0	A flood light casting white light upwards. 			
1173	723	PROPS_DESC	Light Pole Red	0	A pole-mounted blinking red light			
1173	724	PROPS_DESC	Flood Light Blue	0	A flood light casting white light upwards. 			
1173	725	PROPS_DESC	Flood Light Down Orange	0	A wall-mounted flood light casting orange light downwards. 			
1173	726	PROPS_DESC	Flood Light Wall White	0	A wall-mounted flood light casting white light upwards. 			
1173	727	PROPS_DESC	Flood Light Wall Blue	0	A wall-mounted flood light casting blue light upwards. 			
1173	728	PROPS_DESC	Flood Light Wall Orange	0	A wall-mounted flood light casting orange light upwards. 			
1173	729	PROPS_DESC	Flood Light Wall Red	0	A wall-mounted flood light casting red light upwards. 			
1173	730	PROPS_DESC	Flood Light Down White	0	A wall-mounted flood light casting white light downwards. 			
1173	731	PROPS_DESC	Flood Light Down Red	0	A wall-mounted flood light casting red light downwards. 			
1173	732	PROPS_DESC	Flood Light Red	0	A flood light casting red light upwards. 			
1173	733	PROPS_DESC	Flood Light Orange	0	A flood light casting orange light upwards. 			
1173	734	PROPS_DESC	Flood Light Floor Red	0	A lamp that illuminates the floor with red light.			
1173	735	PROPS_DESC	Flood Light Floor White	0	A lamp that illuminates the floor with white light.			
1173	736	PROPS_DESC	Wall Light Orange	0	A wall-mounted lamp casting orange light downwards. 			
1173	737	PROPS_DESC	Wall Light White	0	A wall-mounted lamp casting white light downwards. 			
1173	738	PROPS_DESC	Basketball hoop	0	A sturdy basketball hoop for some serious slam dunking. 			
1173	739	PROPS_DESC	Weighlifting bench	0	A weightlifting bench with a barbell and plate weights.			
1173	740	PROPS_DESC	Prison table	0	A long table with two benches.			
1173	741	PROPS_DESC	Prison fence	0	A short section of high mesh fence with barbwire on top. 			
1173	742	PROPS_DESC	Prison fence long	0	A long section of high mesh fence with barbwire on top. 			
1173	743	PROPS_DESC	flag_pole_wall	0	A wall-mounted flagpole with a flag.			
1173	744	PROPS_DESC	Snowman01	0	A snowman makes any snowy place look cozy.			
1173	745	PROPS_DESC	Snowman02	0	A snowman makes any snowy place look cozy.			
1173	746	PROPS_DESC	Snowman03	0	A snowman makes any snowy place look cozy.			
1173	747	PROPS_DESC	Snowman Random	0	A snowman makes any snowy place look cozy. Place this item to get a random snowman to spawn on the spot.			
1173	748	PROPS_DESC	Collapsed building	0	This is what a collapsed building looks like.			
1173	749	PROPS_DESC	Christmas_Tree_Prop	0	A lovely Christmas Tree to lighten up any day or night.			
1173	750	PROPS_DESC	Rustic_Table	0	A table with a rustic finish.			
1173	751	PROPS_DESC	Snow Decal	0	Snow decal.			
1173	752	PROPS_DESC	Ice Decal	0	Ice decal.			
1173	753	PROPS_DESC	Curling Decal	0	A decal for curling ice field.			
1173	754	PROPS_DESC	Reindeer_Fence	0	A fence to keep the reindeer in or out.			
1173	755	PROPS_DESC	Ice Bench	0	Comfy bench made of ice. Remember to wear pants when sitting!			
1173	756	PROPS_DESC	Snowmobile	0	A snowmobile.			
1173	757	PROPS_DESC	High swimming pool covered	0	A luxurious swimming pool with an integrated jacuzzi.			
1173	758	PROPS_DESC	Swimming pool covered	0	A medium swimming pool for decoration.			
1173	759	PROPS_DESC	Deck Chair Winter	0	The perfect relaxing chair for a garden.			
1173	760	PROPS_DESC	High Deck Chair Winter	0	A fancy deck chair for bathing in the sun.			
1173	761	PROPS_DESC	Winter Flower Pot 01	0	A flowerpot with a single flower.			
1173	762	PROPS_DESC	Winter Flower Pot 02	0	A flowerpot with a single flower.			
1173	763	PROPS_DESC	Winter Flower Pot 03	0	A flowerpot with two flowers. 			
1173	764	PROPS_DESC	High Parasol Winter	0	A parasol giving high-level protection from hot sunshine.			
1173	765	PROPS_DESC	Parasol Winter	0	A parasol to protect from hot sunshine.			
1173	766	PROPS_DESC	Hedge Winter 01	0	Closely planted shrubs or small trees trimmed into the shape of a fence. 			
1173	767	PROPS_DESC	Hedge Winter 02	0	Closely planted shrubs or small trees trimmed into the shape of a fence. 			
1173	768	PROPS_DESC	High-Tiles Winter	0	Regular stone tiles.			
1173	769	PROPS_DESC	Tiles Winter	0	Presentable yard tiling for valuable properties.			
1173	770	PROPS_DESC	Asphalt_old_winter	0	Patches of broken asphalt.			
1173	771	PROPS_DESC	Winter Garden Flowers	0	A colorful flower bed.			
1173	772	PROPS_DESC	Winter Garden Fountain	0	A large fountain with water plants, good especially for parks and gardens.			
1173	773	PROPS_DESC	Invisible Helipad Marker	0	An invisible marker to indicate spots where helicopters can land.			
1173	774	PROPS_DESC	Chainlink Fence 8m	0	A chainlink fence, 8 meters long.			
1173	775	PROPS_DESC	Chainlink Fence 16m	0	A chainlink fence, 16 meters long.			
1173	776	PROPS_DESC	Chainlink Fence Gate	0	A gate for a chainlink fence.			
1173	777	PROPS_DESC	Security Booth	0	A security booth to be placed near stadiums.			
1173	778	PROPS_DESC	Safety Barrier	0	A safety barrier to help guide people around stadiums.			
1173	779	PROPS_DESC	Road Block	0	A road block.			
1173	780	PROPS_DESC	Cargo container - disaster response unit	0	Disaster Response Unit cargo container.			
1173	781	PROPS_DESC	Steam Boat	0	An old steam boat.			
1173	782	PROPS_DESC	Paddle Car 01	0	Children's paddle car.			
1173	783	PROPS_DESC	Paddle Car 02	0	Children's paddle car.			
1173	784	PROPS_DESC	Nautical Marker	0	A nautical marker.			
1173	785	PROPS_DESC	Lifebuoy	0	A floating ring that saves lives.			
1173	786	PROPS_DESC	Rubber Tire Row	0	A decorative rubber boat.			
1173	787	PROPS_DESC	Ferry Info Sign	0	A ferry info sign.			
1173	788	PROPS_DESC	Ferry Sign	0	A ferry sign.			
1173	789	PROPS_DESC	Pier Rope Pole	0	A pole to tie ship ropes to.			
1173	790	PROPS_DESC	Passenger Ramp	0	A passenger ramp.			
1173	791	PROPS_DESC	Monorail Info Sign	0	A monorail info sign			
1173	792	PROPS_DESC	Monorail Sign	0	A monorail sign.			
1173	793	PROPS_DESC	Monorail Ticket Machine	0	A ticket machine for monorail tickets.			
1173	794	PROPS_DESC	Beehive 01	0	A small beehive.			
1173	795	PROPS_DESC	Birdhouse 01	0	A birdhouse.			
1173	796	PROPS_DESC	Small Recycling Container 01	0	A small recycling container.			
1173	797	PROPS_DESC	Small Recycling Container 02	0	A small recycling container.			
1173	798	PROPS_DESC	Small Recycling Container 03	0	A small recycling container.			
1173	799	PROPS_DESC	Large Recycling Container 01	0	A large recycling container.			
1173	800	PROPS_DESC	Large Recycling Container 02	0	A large recycling container.			
1173	801	PROPS_DESC	Eco Street Lamp 01	0	An eco-friendly solar panel streetlamp.			
1173	802	PROPS_DESC	Modern Table Set 01	0	A set of table and chairs.			
1173	803	PROPS_DESC	Horizontal Solar Panel 01	0	A horizontal solar panel.			
1173	804	PROPS_DESC	Horizontal Solar Panel 02	0	A horizontal solar panel.			
1173	805	PROPS_DESC	Air Source Heat Pump 01	0	An air source heat pump.			
1173	806	PROPS_DESC	Air Source Heat Pump 02	0	An air source heat pump.			
1173	807	PROPS_DESC	Ventilation Pipe 01	0	A ventilation pipe.			
1173	808	PROPS_DESC	Ventilation Pipe 02	0	A ventilation pipe.			
1173	809	PROPS_DESC	Modern Fence 01	0	A modern type of fence.			
1173	810	PROPS_DESC	Modern Fence 02	0	A modern type of fence.			
1173	811	PROPS_DESC	Roof Vegetation 01	0	Rooftop vegetation.			
1173	812	PROPS_DESC	Roof Vegetation 02	0	Rooftop vegetation.			
1173	813	PROPS_DESC	Roof Vegetation 03	0	Rooftop vegetation.			
1173	814	PROPS_DESC	Roof Vegetation 04	0	Rooftop vegetation.			
1173	815	PROPS_DESC	Roof Vegetation 05	0	Rooftop vegetation.			
1173	816	PROPS_DESC	Roof Vegetation 06	0	Rooftop vegetation.			
1173	817	PROPS_DESC	Roof Vegetation 07	0	Rooftop vegetation.			
1173	818	PROPS_DESC	Roof Vegetation 08	0	Rooftop vegetation.			
1173	819	PROPS_DESC	Wall Vegetation 01	0	Wall vegetation.			
1173	820	PROPS_DESC	Wall Vegetation 02	0	Wall vegetation.			
1173	821	PROPS_DESC	Wall Vegetation 03	0	Wall vegetation.			
1173	822	PROPS_DESC	Wall Vegetation 04	0	Wall vegetation.			
1173	823	PROPS_DESC	Hanging Vegetation 01	0	Hanging vegetation.			
1173	824	PROPS_DESC	Hanging Vegetation 02	0	Hanging vegetation.			
1173	825	PROPS_DESC	Hanging Vegetation 03	0	Hanging vegetation.			
1173	826	PROPS_DESC	Hanging Vegetation 04	0	Hanging vegetation.			
1173	827	PROPS_DESC	Plant Pot 01	0	A plant pot.			
1173	828	PROPS_DESC	Plant Pot 02	0	A plant pot.			
1173	829	PROPS_DESC	Plant Pot 03	0	A plant pot.			
1173	830	PROPS_DESC	Plant Pot 04	0	A plant pot.			
1173	831	PROPS_DESC	Plant Pot 05	0	A plant pot.			
1173	832	PROPS_DESC	Plant Pot 06	0	A plant pot.			
1173	833	PROPS_DESC	Organic Shop 3d Sign 01	0	A sign for an organic shop.			
1173	834	PROPS_DESC	Organic Shop 3d Sign 02	0	A sign for an organic shop.			
1173	835	PROPS_DESC	Organic Shop 3d Sign 03	0	A sign for an organic shop.			
1173	836	PROPS_DESC	Organic Shop 3d Sign 04	0	A sign for an organic shop.			
1173	837	PROPS_DESC	Organic Shop Small Billboard 01	0	A small bilboard for an organic shop.			
1173	838	PROPS_DESC	Organic Shop Small Billboard 02	0	A small bilboard for an organic shop.			
1173	839	PROPS_DESC	Organic Shop Small Billboard 03	0	A small bilboard for an organic shop.			
1173	840	PROPS_DESC	Organic Shop Small Billboard 04	0	A small bilboard for an organic shop.			
1173	841	PROPS_DESC	Organic Shop Small Billboard 05	0	A small bilboard for an organic shop.			
1173	842	PROPS_DESC	Organic Shop Small Billboard 06	0	A small bilboard for an organic shop.			
1173	843	PROPS_DESC	Organic Shop Small Billboard 07	0	A small bilboard for an organic shop.			
1173	844	PROPS_DESC	Organic Shop Medium Billboard 01	0	A medium bilboard for an organic shop.			
1173	845	PROPS_DESC	Organic Shop Medium Billboard 02	0	A medium bilboard for an organic shop.			
1173	846	PROPS_DESC	Organic Shop Medium Billboard 03	0	A medium bilboard for an organic shop.			
1173	847	PROPS_DESC	Organic Shop Medium Billboard 04	0	A medium bilboard for an organic shop.			
1173	848	PROPS_DESC	Organic Shop Medium Billboard 05	0	A medium bilboard for an organic shop.			
1173	849	PROPS_DESC	Organic Shop Medium Billboard 06	0	A medium bilboard for an organic shop.			
1173	850	PROPS_DESC	Organic Shop Medium Billboard 07	0	A medium bilboard for an organic shop.			
1173	851	PROPS_DESC	Hightech Industrial Logo 01	0	An industrial logo for a high tech building.			
1173	852	PROPS_DESC	Hightech Industrial Logo 02	0	An industrial logo for a high tech building.			
1173	853	PROPS_DESC	Hightech Industrial Logo 03	0	An industrial logo for a high tech building.			
1173	854	PROPS_DESC	Hightech Industrial Logo 04	0	An industrial logo for a high tech building.			
1173	855	PROPS_DESC	Hightech Industrial Logo 05	0	An industrial logo for a high tech building.			
1173	856	PROPS_DESC	Hightech Industrial Logo 06	0	An industrial logo for a high tech building.			
1173	857	PROPS_DESC	Hightech Industrial Small Billboard 01	0	A small bilboard for a high tech industry building.			
1173	858	PROPS_DESC	Hightech Industrial Small Billboard 02	0	A small bilboard for a high tech industry building.			
1173	859	PROPS_DESC	Hightech Industrial Small Billboard 03	0	A small bilboard for a high tech industry building.			
1173	860	PROPS_DESC	Hightech Industrial Small Billboard 04	0	A small bilboard for a high tech industry building.			
1173	861	PROPS_DESC	Hightech Industrial Medium Billboard 01	0	A medium bilboard for a high tech industry building.			
1173	862	PROPS_DESC	Hightech Industrial Medium Billboard 02	0	A medium bilboard for a high tech industry building.			
1173	863	PROPS_DESC	Hightech Industrial Medium Billboard 03	0	A medium bilboard for a high tech industry building.			
1173	864	PROPS_DESC	Hightech Industrial Medium Billboard 04	0	A medium bilboard for a high tech industry building.			
1173	865	PROPS_DESC	Parking Space	0	A parking space.			
1173	866	PROPS_DESC	Parking Space Electric	0	A parking space for an electric vehicle.			
1173	867	PROPS_DESC	Motorboat 01	0	A motorboat.			
1173	868	PROPS_DESC	Motorboat 02	0	A motorboat.			
1173	869	PROPS_DESC	Train Stop Sign	0	A stop sign for trains.			
1173	870	PROPS_DESC	Train Traffic Lights	0	Traffic signal for trains.			
1173	871	PROPS_DESC	Wall Vegetation 05	0	Wall vegetation.			
1173	872	PROPS_DESC	Wall Vegetation 06	0	Wall vegetation.			
1173	873	PROPS_DESC	Wall Vegetation 07	0	Wall vegetation.			
1173	874	PROPS_DESC	Wall Vegetation 08	0	Wall vegetation.			
1173	875	PROPS_DESC	Wall Vegetation 09	0	Wall vegetation.			
1173	876	PROPS_DESC	Organic Shop Small Billboard Random	0	A random Organic Shop billboard, small size.			
1173	877	PROPS_DESC	Organic Shop Medium Billboard Random	0	A random Organic Shop billboard, medium size.			
1173	878	PROPS_DESC	Hightech Industrial Logo Random	0	A random Hightech Industrial Logo.			
1173	879	PROPS_DESC	Hightech Industrial Small Billboard Random	0	A random Hightech Industrial bilboard, size small.			
1173	880	PROPS_DESC	Hightech Industrial Medium Billboard Random	0	A random Hightech Industrial bilboard, size medium.			
1173	881	PROPS_DESC	Roof Walkway 02	0	A roof walkway.			
1173	882	PROPS_DESC	Roof Walkway 01	0	A roof walkway.			
1173	883	PROPS_DESC	Carport 1	0	A detached garage for the car or storage			
1173	884	PROPS_DESC	Carport 2	0	A carport with shed to park the car under			
1173	885	PROPS_DESC	Dormer 1	0	A wooden dormer for the roof			
1173	886	PROPS_DESC	Dormer 2	0	A metal dormer for the roof			
1173	887	PROPS_DESC	Shed 1	0	An extension to enjoy those warm summer days			
1173	888	PROPS_DESC	Rock 01	0	Some rocks.			
1173	889	PROPS_DESC	Rock 02	0	Some rocks.			
1173	890	PROPS_DESC	Rock 03	0	Some rocks.			
1173	891	PROPS_DESC	Rock 04	0	Some rocks.			
1173	892	PROPS_DESC	Rock 05	0	Some rocks.			
1173	893	PROPS_DESC	Rock 06	0	Some rocks.			
1173	894	PROPS_DESC	Rock 07	0	Some rocks.			
1173	895	PROPS_DESC	Rock 08	0	Some rocks.			
1173	896	PROPS_DESC	Standing Stone 01	0	A standing stone.			
1173	897	PROPS_DESC	Standing Stone 02	0	A standing stone.			
1173	898	PROPS_DESC	Standing Stone 03	0	A standing stone.			
1173	899	PROPS_DESC	Standing Stone 04	0	A standing stone.			
1173	900	PROPS_DESC	Standing Stone 05	0	A standing stone.			
1173	901	PROPS_DESC	Standing Stone 06	0	A standing stone.			
1173	902	PROPS_DESC	Fallen Tree 01	0	A fallen tree.			
1173	903	PROPS_DESC	Fallen Tree 02	0	A fallen tree.			
1173	904	PROPS_DESC	Fallen Tree 03	0	A fallen tree.			
1173	905	PROPS_DESC	Fallen Tree 04	0	A fallen tree.			
1173	906	PROPS_DESC	Abandoned Car 01	0	An abandoned car.			
1173	907	PROPS_DESC	Abandoned Car 02	0	Another abandoned car.			
1173	908	PROPS_DESC	Logo_nightwatch	0	A flat company logo that can be placed on a building wall. 			
1173	909	PROPS_DESC	Logo_loimu	0	A flat company logo that can be placed on a building wall. 			
1173	910	PROPS_DESC	Logo_greed_grief	0	A flat company logo that can be placed on a building wall. 			
1173	911	PROPS_DESC	Logo_aukio	0	A flat company logo that can be placed on a building wall. 			
1173	912	PROPS_DESC	Logo_steel_rhino	0	A flat company logo that can be placed on a building wall. 			
1173	913	PROPS_DESC	Logo_square_packages	0	A flat company logo that can be placed on a building wall. 			
1173	914	PROPS_DESC	Logo_jubilee	0	A flat company logo that can be placed on a building wall. 			
1173	915	PROPS_DESC	Logo_itsy_bitsy	0	A flat company logo that can be placed on a building wall. 			
1173	916	PROPS_DESC	Logo_flaming_ring	0	A flat company logo that can be placed on a building wall. 			
1173	917	PROPS_DESC	Logo_cinema	0	A flat company logo that can be placed on a building wall. 			
1173	918	PROPS_DESC	Logo_pernu	0	A flat company logo that can be placed on a building wall. 			
1173	919	PROPS_DESC	Logo_burned_bean	0	A flat company logo that can be placed on a building wall. 			
1173	920	PROPS_DESC	Logo_sternberger	0	A flat company logo that can be placed on a building wall. 			
1173	921	PROPS_DESC	Logo_dino	0	A flat company logo that can be placed on a building wall. 			
1173	922	PROPS_DESC	logo_thelawaccounting	0	A flat company logo that can be placed on a building wall. 			
