name	key	ref_name	ref_key	index	value	translation
###HEADER	version-etc	###HEADER	version-etc	0	<<00000003FEFE>>			
###HEADER	class	###HEADER	class	1	ColossalFramework.Globalization.Locale, ColossalManaged, Version=0.3.0.0, Culture=neutral, PublicKeyToken=null			
###HEADER	native-name	###HEADER	native-name	2	ENGLISH			
###HEADER	english-name	###HEADER	english-name	3	(ENGLISH)			
###HEADER	app-id	###HEADER	app-id	4	<<00000000>>			
###HEADER	index-count	###HEADER	index-count	5	[[0x27E]]			
CHIRP_ROCKET_PRODUCTION		CHIRP_ROCKET_PRODUCTION		0	[[0x4]]			
1174	877	BUILDING_SHORT_DESC	Petroleum Refinery 01	0	Grantco Petroleum Refinery produces a wide range of different petroleum products and fuels. The production process requires Petroleum, Plastic and Metals goods.			
1174	878	BUILDING_SHORT_DESC	Car Factory 01	0	Jubilee Car Factory manufactures dozens of cars daily at the factory assembly lines. Animal Products, Plastic, Glass and Metals special goods are needed for the production. 			
1174	879	BUILDING_SHORT_DESC	Dry Dock 01	0	Ocean Port Shipyard builds high quality cruise ships and their construction requires Planed Timber, Plastic, Glass and Metals goods. 			
1174	880	BUILDING_SHORT_DESC	Electronics Factory 01	0	Lehto Electronics Factory produces electronics from simple house appliances to advanced computer systems. The production requires Plastic, Glass and Metals. 			
1174	881	BUILDING_SHORT_DESC	Industrial Steel Plant 01	0	PaulCo Industrial Steel Plant produces industrial-grade steel products and requires Metals for the production and packaging. 			
1174	882	BUILDING_SHORT_DESC	Warehouse Yard 01	0	A fenced yard for storing goods and products. 			
1174	883	BUILDING_SHORT_DESC	Small Warehouse 01	0	A small warehouse for storing goods and products. 			
1174	884	BUILDING_SHORT_DESC	Medium Warehouse 01	0	A medium warehouse for storing goods and products.			
1174	885	BUILDING_SHORT_DESC	Large Warehouse 01	0	A large warehouse for storing goods and products.			
1174	886	BUILDING_SHORT_DESC	Farm Main Building Level 1	0	Farm Main Building sets an unassigned Industry Area’s type to Farming and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	887	BUILDING_SHORT_DESC	Farm Main Building Level 2	0	Farm Main Building sets an unassigned Industry Area’s type to Farming and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	888	BUILDING_SHORT_DESC	Farm Main Building Level 3	0	Farm Main Building sets an unassigned Industry Area’s type to Farming and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	889	BUILDING_SHORT_DESC	Farm Workers Barracks 01	0	Workers’ barracks increases the work efficiency of the workers in the Industry Area. 			
1174	890	BUILDING_SHORT_DESC	Farm Maintenance Building 01	0	Maintenance Buildings take care of industrial buildings increasing their utilization rate and reducing wastage. 			
1174	891	BUILDING_SHORT_DESC	Crop Field Wheat 01	0	A crop field used for cultivation of wheat.			
1174	892	BUILDING_SHORT_DESC	Crop Field Wheat 02	0	A crop field used for cultivation of wheat.			
1174	893	BUILDING_SHORT_DESC	Crop Field Wheat 03	0	A crop field used for cultivation of wheat.			
1174	894	BUILDING_SHORT_DESC	Crop Field Potato 01	0	A crop field used for cultivation of potato.			
1174	895	BUILDING_SHORT_DESC	Crop Field Potato 02	0	A crop field used for cultivation of potato.			
1174	896	BUILDING_SHORT_DESC	Crop Field Potato 03	0	A crop field used for cultivation of potato.			
1174	897	BUILDING_SHORT_DESC	Crop Field Corn 01	0	A crop field used for cultivation of corn.			
1174	898	BUILDING_SHORT_DESC	Crop Field Corn 02	0	A crop field used for cultivation of corn.			
1174	899	BUILDING_SHORT_DESC	Crop Field Corn 03	0	A crop field used for cultivation of corn.			
1174	900	BUILDING_SHORT_DESC	Crop Field Cotton 01	0	A crop field used for cultivation of cotton.			
1174	901	BUILDING_SHORT_DESC	Crop Field Cotton 02	0	A crop field used for cultivation of cotton.			
1174	902	BUILDING_SHORT_DESC	Crop Field Cotton 03	0	A crop field used for cultivation of cotton.			
1174	903	BUILDING_SHORT_DESC	Crop Field Green House 01	0	A greenhouse used for cultivation of crops and vegetables.			
1174	904	BUILDING_SHORT_DESC	Crop Field Green House 02	0	A greenhouse used for cultivation of crops and vegetables.			
1174	905	BUILDING_SHORT_DESC	Crop Field Green House 03	0	A greenhouse used for cultivation of crops and vegetables.			
1174	906	BUILDING_SHORT_DESC	Fruit Field Apple 01	0	A fruit plantation used for cultivation of apples.			
1174	907	BUILDING_SHORT_DESC	Fruit Field Apple 02	0	A fruit plantation used for cultivation of apples.			
1174	908	BUILDING_SHORT_DESC	Fruit Field Apple 03	0	A fruit plantation used for cultivation of apples.			
1174	909	BUILDING_SHORT_DESC	Fruit Field Orange 01	0	A fruit plantation used for cultivation of oranges.			
1174	910	BUILDING_SHORT_DESC	Fruit Field Orange 02	0	A fruit plantation used for cultivation of oranges.			
1174	911	BUILDING_SHORT_DESC	Fruit Field Orange 03	0	A fruit plantation used for cultivation of oranges.			
1174	912	BUILDING_SHORT_DESC	Fruit Field Pear 01	0	A fruit plantation used for cultivation of pears.			
1174	913	BUILDING_SHORT_DESC	Fruit Field Pear 02	0	A fruit plantation used for cultivation of pears.			
1174	914	BUILDING_SHORT_DESC	Fruit Field Pear 03	0	A fruit plantation used for cultivation of pears.			
1174	915	BUILDING_SHORT_DESC	Fruit Field Green House 01	0	A greenhouse used for cultivation of fruits.			
1174	916	BUILDING_SHORT_DESC	Fruit Field Green House 02	0	A greenhouse used for cultivation of fruits.			
1174	917	BUILDING_SHORT_DESC	Fruit Field Green House 03	0	A greenhouse used for cultivation of fruits.			
1174	918	BUILDING_SHORT_DESC	Barn 01	0	A barn building used for storing the farming industry raw materials. 			
1174	919	BUILDING_SHORT_DESC	Barn 02	0	A large barn building used for storing farming industry raw materials. 			
1174	920	BUILDING_SHORT_DESC	Grain Silo 01	0	A simple grain silo used for storing farming industry raw materials.			
1174	921	BUILDING_SHORT_DESC	Grain Silo 02	0	A large grain silo used for storing farming industry raw materials.			
1174	922	BUILDING_SHORT_DESC	Animal Pasture 01	0	An fenced pasture used for grazing cows.			
1174	923	BUILDING_SHORT_DESC	Animal Pasture 01 Highland Cow	0	An fenced pasture used for grazing highland cows.			
1174	924	BUILDING_SHORT_DESC	Animal Pasture 01 Pig	0	An fenced pasture used for pigs breeding.			
1174	925	BUILDING_SHORT_DESC	Animal Pasture 01 Sheep	0	An fenced pasture used for grazing sheep.			
1174	926	BUILDING_SHORT_DESC	Animal Pasture 02	0	A large fenced pasture used for grazing cows.			
1174	927	BUILDING_SHORT_DESC	Animal Pasture 02 Highland Cow	0	An fenced pasture used for grazing highland cows.			
1174	928	BUILDING_SHORT_DESC	Animal Pasture 02 Pig	0	An fenced pasture used for pigs breeding.			
1174	929	BUILDING_SHORT_DESC	Animal Pasture 02 Sheep	0	An fenced pasture used for grazing sheep.			
1174	930	BUILDING_SHORT_DESC	Cattle Shed 01	0	Cattle sheds are used to raise cattle and provide them shelter. 			
1174	931	BUILDING_SHORT_DESC	Slaughter House 01	0	Modern slaughterhouses are hygienic facilities that process slaughtered animals efficiently into various meat products.			
1174	932	BUILDING_SHORT_DESC	Milking Parlour 01	0	Milking parlors are designed to maximize the production of milk by mechanizing and streamlining the milking process.			
1174	933	BUILDING_SHORT_DESC	Flour Mill 01	0	Flour mills grind crops into flour and package it for transportation. 			
1174	934	BUILDING_SHORT_DESC	Forestry Main Building Level 1	0	Forestry Main Building sets an unassigned Industry Area’s type to Forest Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	935	BUILDING_SHORT_DESC	Forestry Main Building Level 2	0	Forestry Main Building sets an unassigned Industry Area’s type to Forest Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	936	BUILDING_SHORT_DESC	Forestry Main Building Level 3	0	Forestry Main Building sets an unassigned Industry Area’s type to Forest Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	937	BUILDING_SHORT_DESC	Forestry Workers Barracks 01	0	Workers’ barracks increases the work efficiency of the workers in the Industry Area. 			
1174	938	BUILDING_SHORT_DESC	Forestry Maintenance Building 01	0	Maintenance Buildings take care of industrial buildings increasing their utilization rate and reducing wastage. 			
1174	939	BUILDING_SHORT_DESC	Tree Sapling Field 01	0	A small field with rows of planted tree saplings. 			
1174	940	BUILDING_SHORT_DESC	Tree Sapling Field 02	0	A large field of planted tree saplings. 			
1174	941	BUILDING_SHORT_DESC	Tree Sapling Green House 01	0	A greenhouse used for cultivation of tree saplings.			
1174	942	BUILDING_SHORT_DESC	Tree Sapling Green House 02	0	A greenhouse used for cultivation of tree saplings.			
1174	943	BUILDING_SHORT_DESC	Tree Plantation Alder 01	0	A small plantation of alder.			
1174	944	BUILDING_SHORT_DESC	Tree Plantation Alder 02	0	A medium sized plantation of alder.			
1174	945	BUILDING_SHORT_DESC	Tree Plantation Alder 03	0	A large plantation of alder.			
1174	946	BUILDING_SHORT_DESC	Tree Plantation Beech 01	0	A small plantation of beech.			
1174	947	BUILDING_SHORT_DESC	Tree Plantation Beech 02	0	A medium sized plantation of beech.			
1174	948	BUILDING_SHORT_DESC	Tree Plantation Beech 03	0	A large plantation of beech.			
1174	949	BUILDING_SHORT_DESC	Tree Plantation Conifer 01	0	A small plantation of conifer.			
1174	950	BUILDING_SHORT_DESC	Tree Plantation Conifer 02	0	A medium sized plantation of conifer.			
1174	951	BUILDING_SHORT_DESC	Tree Plantation Conifer 03	0	A large plantation of conifer.			
1174	952	BUILDING_SHORT_DESC	Log Yard 01	0	A small storage yard for storing raw forest products. 			
1174	953	BUILDING_SHORT_DESC	Log Yard 02	0	A large storage yard for storing raw forest products.			
1174	954	BUILDING_SHORT_DESC	Saw Dust Storage 01	0	A storage facility for storing raw forest products			
1174	955	BUILDING_SHORT_DESC	Wood Chip Storage 01	0	A storage facility for storing raw forest products.			
1174	956	BUILDING_SHORT_DESC	Saw Mill 01	0	Sawmills produce planed timber from raw forest products.			
1174	957	BUILDING_SHORT_DESC	Engineered Wood Plant 01	0	Engineered wood plants manufacture forestry special good – planed timber.			
1174	958	BUILDING_SHORT_DESC	Biomass Pellet Plant 01	0	Biomass pellet plants produce forestry special good – paper.			
1174	959	BUILDING_SHORT_DESC	Pulp Mill 01	0	Pulp Mill produce forestry special good – paper.			
1174	960	BUILDING_SHORT_DESC	Oil Industry Main Building Level 1	0	Oil Industry Main Building sets an unassigned Industry Area’s type to Oil Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	961	BUILDING_SHORT_DESC	Oil Industry Main Building Level 2	0	Oil Industry Main Building sets an unassigned Industry Area’s type to Oil Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	962	BUILDING_SHORT_DESC	Oil Industry Main Building Level 3	0	Oil Industry Main Building sets an unassigned Industry Area’s type to Oil Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	963	BUILDING_SHORT_DESC	Oil Industry Workers Barracks 01	0	Workers’ barracks increases the work efficiency of the workers in the Industry Area. 			
1174	964	BUILDING_SHORT_DESC	Oil Industry Maintenance Building 01	0	Maintenance Buildings take care of industrial buildings increasing their utilization rate and reducing wastage. 			
1174	965	BUILDING_SHORT_DESC	Oil Pump 01	0	A single oil pump for extracting oil from an underground reservoir.			
1174	966	BUILDING_SHORT_DESC	Oil Pump 02	0	A line of four oil pumps for extracting oil from an underground reservoir.			
1174	967	BUILDING_SHORT_DESC	Oil Drilling Rig 01	0	A small oil drilling rig for extracting oil from an underground reservoir 			
1174	968	BUILDING_SHORT_DESC	Oil Drilling Rig 02	0	A large oil drilling rig for extracting oil from an underground reservoir			
1174	969	BUILDING_SHORT_DESC	Offshore Oil Drilling Platform 01	0	An oil drilling platform for extracting oil from underwater reservoirs.			
1174	970	BUILDING_SHORT_DESC	Crude Oil Tank Farm 01	0	A small crude oil storage with pumping station, pipes and four tanks.			
1174	971	BUILDING_SHORT_DESC	Crude Oil Tank Farm 02	0	A large crude oil storage with pumping station, pipes, eight tanks and small maintenance building.			
1174	972	BUILDING_SHORT_DESC	Crude Oil Storage Cavern 01	0	A fenced field with a pumping station and other equipment that is used to pump oil to large underground oil storage caverns.			
1174	973	BUILDING_SHORT_DESC	Oil Industry Storage 01	0	Two dome shelters for storing oil.			
1174	974	BUILDING_SHORT_DESC	Oil Sludge Pyrolysis Plant 01	0	Oil sludge pyrolysis plants take oil and processes it into petroleum.			
1174	975	BUILDING_SHORT_DESC	Waste Oil Refining Plant 01	0	Waste oil refining plants take oil and processes it into petroleum.			
1174	976	BUILDING_SHORT_DESC	Petrochemical Plant 01	0	Petrochemical plants take oil and uses fluid catalytic cracking to produce plastic.			
1174	977	BUILDING_SHORT_DESC	Naphtha Cracker Plant 01	0	Naphta cracker plants manufacture oil industry special good – plastic. 			
1174	978	BUILDING_SHORT_DESC	Ore Industry Main Building Level 1	0	Ore Industry Main Building sets an unassigned Industry Area’s type to Ore Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	979	BUILDING_SHORT_DESC	Ore Industry Main Building Level 2	0	Ore Industry Main Building sets an unassigned Industry Area’s type to Ore Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	980	BUILDING_SHORT_DESC	Ore Industry Main Building Level 3	0	Ore Industry Main Building sets an unassigned Industry Area’s type to Ore Industry and works as the Industry Area’s Headquarter for city service vehicles. 			
1174	981	BUILDING_SHORT_DESC	Ore Industry Workers Barracks 01	0	Workers’ barracks increases the work efficiency of the workers in the Industry Area. 			
1174	982	BUILDING_SHORT_DESC	Ore Industry Maintenance Building 01	0	Maintenance Buildings take care of industrial buildings increasing their utilization rate and reducing wastage. 			
1174	983	BUILDING_SHORT_DESC	Ore Mine 01	0	An ore extraction site with basic equipment for mining ore. 			
1174	984	BUILDING_SHORT_DESC	Ore Mine 02	0	An ore extraction site with a big mining crane. 			
1174	985	BUILDING_SHORT_DESC	Ore Mine 03	0	An ore extraction site with a huge bucket wheel excavator.			
1174	986	BUILDING_SHORT_DESC	Ore Mine Underground 01	0	A small mine for extracting ore from underground deposits.			
1174	987	BUILDING_SHORT_DESC	Ore Mine Underground 02	0	A large mine with advanced equipment for extracting ore from underground deposits.			
1174	988	BUILDING_SHORT_DESC	Seabed Mining Vessel 01	0	A mining vessel designed to extract ore from underwater deposits. 			
1174	989	BUILDING_SHORT_DESC	Raw Mineral Storage 01	0	A storage facility for storing the ore industry raw materials. 			
1174	990	BUILDING_SHORT_DESC	Ore Storage 01	0	A lot that is used for storing the ore industry raw materials. 			
1174	991	BUILDING_SHORT_DESC	Sand Storage 01	0	A lot that is used for storing the ore industry raw materials. 			
1174	992	BUILDING_SHORT_DESC	Ore Industry Storage 01	0	A large storage building for storing the ore industry raw materials. 			
1174	993	BUILDING_SHORT_DESC	Glass Manufacturing Plant 01	0	Glass manufacturing plants use mined ore raw materials to manufacture glass sheets.			
1174	994	BUILDING_SHORT_DESC	Fiberglass Plant 01	0	Fibreglass plants use mined raw materials to form glass fibers.			
1174	995	BUILDING_SHORT_DESC	Ore Grinding Mill 01	0	Ore grinding mills take ore and processes it into metals.			
1174	996	BUILDING_SHORT_DESC	Rotary Kiln Plant 01	0	Rotary kiln use raw materials like ore and produce metals during pyroprocessing.			
1174	1003	BUILDING_SHORT_DESC	Festival Area 1	0	The Festival Area has all the necessary space and facilities to organize great music events like festivals and band concerts.			
1174	1006	BUILDING_SHORT_DESC	Broadcasting Studios	0	The Media Broadcast Building is a significant landmark and it attracts people to see its impressive broadcast tower.			
1174	1007	BUILDING_SHORT_DESC	Live Music Venue	0	People can enjoy the local music culture all around the year even when there are no bands playing in the Festival Area.			
1174	1008	BUILDING_SHORT_DESC	Festival Fan Zone	0	People who do not fit in the Festival Area or prefer to follow the concert further away can watch the band playing from the Fan Zone Park.			
1174	1009	BUILDING_SHORT_DESC	Football Stadium	0	A Football Stadium to host games in your city.			
1174	1033	BUILDING_SHORT_DESC	Coal Power Plant	0	The coal power plant turns coal into electricity.			
1174	1034	BUILDING_SHORT_DESC	Oil Power Plant	0	The oil power plant burns oil for electricity.			
1174	1035	BUILDING_SHORT_DESC	Nuclear Power Plant	0	The nuclear power plant uses uranium to produce clean electricity.			
1174	1036	BUILDING_SHORT_DESC	Wind Turbine	0	The wind turbine produces clean electricity from the wind.			
1174	1037	BUILDING_SHORT_DESC	Advanced Wind Turbine	0	The wind turbine produces clean electricity from the wind.			
1174	1038	BUILDING_SHORT_DESC	Solar Power Plant	0	The solar power plant creates electricity out of sunlight. By night it distributes electricity stored in its batteries.			
1174	1039	BUILDING_SHORT_DESC	Water Intake	0	The water pumping station pumps water from rivers and lakes.			
1174	1040	BUILDING_SHORT_DESC	Water Outlet	0	The water drain pipe releases waste water into lakes and rivers.			
1174	1041	BUILDING_SHORT_DESC	Water Treatment Plant	0	The water treatment plant purifies most of the sewage before it is pumped out.			
1174	1042	BUILDING_SHORT_DESC	Water Tower	0	The water tower distributes fresh water to areas without the need of a body of water close by. 			
1174	1043	BUILDING_SHORT_DESC	Landfill Site	0	A landfill site is used to store garbage.			
1174	1044	BUILDING_SHORT_DESC	Combustion Plant	0	The incineration plant collects and burns garbage to produce electricity.			
1174	1045	BUILDING_SHORT_DESC	Hospital	0	The hospital treats patients with any diseases or injury. The Hospital has a helipad and can accept helicopters.			
1174	1046	BUILDING_SHORT_DESC	Medical Clinic	0	The medical clinic treats patients with various illnesses.			
1174	1047	BUILDING_SHORT_DESC	Crematory	0	The crematorium incinerates the bodies of deceased citizens.			
1174	1048	BUILDING_SHORT_DESC	Cemetery	0	The cemetery is the final resting place for deceased citizens.			
1174	1049	BUILDING_SHORT_DESC	Fire House	0	Fire houses dispatch firefighters and fire engines to put out fires.			
1174	1050	BUILDING_SHORT_DESC	Fire Station	0	The fire station can send out fire engines to extinguish fires around the city.			
1174	1051	BUILDING_SHORT_DESC	Police Station	0	The police station can dispatch patrol cars to take care of criminal activity.			
1174	1052	BUILDING_SHORT_DESC	Police Headquarters	0	The police headquarters can dispatch a large number of patrol cars to crime scenes around the city.			
1174	1053	BUILDING_SHORT_DESC	Town Hall	0	An official building.			
1174	1054	BUILDING_SHORT_DESC	City Hall	0	The tax office is where civil servants work.			
1174	1055	BUILDING_SHORT_DESC	Elementary School	0	The elementary school educates young people from a small area.			
1174	1056	BUILDING_SHORT_DESC	High School	0	The high school educates teenagers from a big area.			
1174	1057	BUILDING_SHORT_DESC	University	0	The university provides higher education in a huge area.			
1174	1058	BUILDING_SHORT_DESC	Bus Depot	0	The bus depot is where the buses are stationed when not in service.			
1174	1059	BUILDING_SHORT_DESC	Metro Entrance	0	Metro trains stop and collect passengers at the metro station.			
1174	1060	BUILDING_SHORT_DESC	Train Station	0	Trains stop and collect passengers at the train station.			
1174	1061	BUILDING_SHORT_DESC	Airport	0	Passengers come and go outside of the city via the airport.			
1174	1062	BUILDING_SHORT_DESC	Harbor	0	Passengers come and go outside the city by ships.			
1174	1063	BUILDING_SHORT_DESC	Cargo Harbor	0	The Cargo Harbor allows ships to carry goods and raw materials to and from the city.			
1174	1064	BUILDING_SHORT_DESC	Cargo Center	0	Trains can carry goods and raw materials in the city or transport them outside.			
1174	1066	BUILDING_SHORT_DESC	Obelisk	0	The obelisk is a great citizen and tourist attraction.			
1174	1067	BUILDING_SHORT_DESC	Stadium	0	The stadium offers entertainment to the masses.			
1174	1068	BUILDING_SHORT_DESC	StatueOfWealth	0	A decorative statue.			
1174	1069	BUILDING_SHORT_DESC	ExpoCenter	0	The expo center offers edutainment for citizens and tourists.			
1174	1070	BUILDING_SHORT_DESC	Modern Art Museum	0	The most modern museum.			
1174	1071	BUILDING_SHORT_DESC	Plaza of the Dead	0	A decorative plaza.			
1174	1072	BUILDING_SHORT_DESC	Fountain of LifeDeath	0	A decorative fountain.			
1174	1073	BUILDING_SHORT_DESC	SeaWorld	0	An indoor aquarium is the kids' favorite.			
1174	1074	BUILDING_SHORT_DESC	Colossal Offices	0	Colossal Order Headquarters.			
1174	1075	BUILDING_SHORT_DESC	Posh Mall	0	A VERY posh mall.			
1174	1076	BUILDING_SHORT_DESC	Library	0	A formidable library.			
1174	1077	BUILDING_SHORT_DESC	Observatory	0	A fine observatory.			
1174	1078	BUILDING_SHORT_DESC	Official Park	0	A decorative park.			
1174	1079	BUILDING_SHORT_DESC	Friendly Neighborhood	0	A decorative park.			
1174	1080	BUILDING_SHORT_DESC	Servicing Services	0	A large office building.			
1174	1081	BUILDING_SHORT_DESC	Business Park	0	A decorative park.			
1174	1082	BUILDING_SHORT_DESC	ScienceCenter	0	A science center.			
1174	1083	BUILDING_SHORT_DESC	Cathedral of Plentitude	0	A huge cathedral.			
1174	1084	BUILDING_SHORT_DESC	Statue of Industry	0	A decorative statue.			
1174	1085	BUILDING_SHORT_DESC	Opera House	0	An opera house.			
1174	1086	BUILDING_SHORT_DESC	Grand Mall	0	A grand mall for shopping.			
1174	1087	BUILDING_SHORT_DESC	SeaAndSky Scraper	0	A large office building.			
1174	1088	BUILDING_SHORT_DESC	Lazaret Plaza	0	A decorative plaza.			
1174	1089	BUILDING_SHORT_DESC	Court House	0	An official building.			
1174	1090	BUILDING_SHORT_DESC	Theater of Wonders	0	A large theater.			
1174	1091	BUILDING_SHORT_DESC	Statue of Shopping	0	A decorative statue.			
1174	1092	BUILDING_SHORT_DESC	Transport Tower	0	A large office building.			
1174	1093	BUILDING_SHORT_DESC	High Interest Tower	0	A large office building.			
1174	1094	BUILDING_SHORT_DESC	Trash Mall	0	A cheap-o mall for shopping.			
1174	1095	BUILDING_SHORT_DESC	Oppression Office	0	A large office building.			
1174	1096	BUILDING_SHORT_DESC	Fusion Power Plant	0	The Fusion Power Plant provides electricity for the whole city.			
1174	1097	BUILDING_SHORT_DESC	Eden Project	0	The Eden Project raises land value in the city and reduces pollution.			
1174	1098	BUILDING_SHORT_DESC	Space Elevator	0	Get lots of tourists with the Space Elevator.			
1174	1099	BUILDING_SHORT_DESC	Medical Center	0	The Medical Center provides healthcare for the whole city. The Medical Center has a helipad and can accept helicopters.			
1174	1100	BUILDING_SHORT_DESC	Hadron Collider	0	Take care of your education needs with the Hadron Collider.			
1174	1101	BUILDING_SHORT_DESC	Dam Power House	0	Massive amount of water traveling through the dam provides electricity.			
1174	1102	BUILDING_SHORT_DESC	Expensive Park	0	A park with lots of trees that offer shady spots for picnic goers and people walking through the park.			
1174	1103	BUILDING_SHORT_DESC	Expensive Playground	0	A large playground for families with kids.			
1174	1104	BUILDING_SHORT_DESC	Expensive Plaza	0	A plaza to make the neighborhood more beautiful.			
1174	1105	BUILDING_SHORT_DESC	Regular Park	0	Small park offers relaxation for citizens.			
1174	1106	BUILDING_SHORT_DESC	Regular Park2	0	A regular small neighborhood park. People come here to relax after a long day.			
1174	1107	BUILDING_SHORT_DESC	Regular Playground	0	Small park with space for children to play and adults to relax.			
1174	1108	BUILDING_SHORT_DESC	Regular Plaza	0	A plaza with trees. People meet here and just hang out.			
1174	1109	BUILDING_SHORT_DESC	Parking Lot	0	Citizens can park their cars here.			
1174	1114	BUILDING_SHORT_DESC	Basketball Court	0	Basketball court makes the neighborhood more fun. 			
1174	1115	BUILDING_SHORT_DESC	bouncer_castle	0	A bouncy castle park. 			
1174	1116	BUILDING_SHORT_DESC	dog-park-fence	0	A park for walking your dog. 			
1174	1117	BUILDING_SHORT_DESC	Botanical garden	0	Botanical garden delights the neighborhood. 			
1174	1118	BUILDING_SHORT_DESC	MerryGoRound	0	The Carousel park is a children's favourite. 			
1174	1119	BUILDING_SHORT_DESC	JapaneseGarden	0	A beautiful Japanese garden for citizens to visit.			
1174	1120	BUILDING_SHORT_DESC	ParadoxPlaza	0	A traditional gathering place for all gamers. 			
1174	1121	BUILDING_SHORT_DESC	Statue of Liberty	0	The Statue of Liberty is a famous landmark. 			
1174	1122	BUILDING_SHORT_DESC	Eiffel Tower	0	The Eiffel Tower is a famous landmark. 			
1174	1123	BUILDING_SHORT_DESC	Brandenburg Gate	0	The Brandenburg Gate is a famous landmark. 			
1174	1124	BUILDING_SHORT_DESC	Grand Central Terminal	0	The Grand Central Terminal is a famous landmark. 			
1174	1125	BUILDING_SHORT_DESC	Arc de Triomphe	0	The Arc de Triomphe is a famous landmark. 			
1174	1127	BUILDING_SHORT_DESC	The Majesty	0	Created By Matt Crux			
1174	1128	BUILDING_SHORT_DESC	Pinoa Street	0	Created By Matt Crux			
1174	1129	BUILDING_SHORT_DESC	Eddie Kovanago	0	Created By Matt Crux			
1174	1130	BUILDING_SHORT_DESC	Biodome	0	A variety of endangered plants, insects and birds find refuge in these large climate controlled structures.			
1174	1131	BUILDING_SHORT_DESC	Cryopreservatory	0	This controversial building stores the clinically deceased until the technology becomes available to revive them.			
1174	1132	BUILDING_SHORT_DESC	Electric Car Factory	0	This plant produces vehicles with a very low carbon footprint. Customers can purchase cars directly from the in-house showroom.			
1174	1133	BUILDING_SHORT_DESC	Faculty	0	University students who wish to specialize in certain areas go to these Faculty buildings.			
1174	1134	BUILDING_SHORT_DESC	Intelligence Agency	0	This government building gathers information and enforces mass surveillance throughout your region.			
1174	1135	BUILDING_SHORT_DESC	Medical Laboratory	0	Biochemists and pathologists analyze clinical samples and groups of patients while creating new types of pharmaceutical medicine.			
1174	1136	BUILDING_SHORT_DESC	Nanotechnology Center	0	Cutting edge development center where physicists experiment with new devices and materials at a molecular scale.			
1174	1137	BUILDING_SHORT_DESC	Research Center	0	Scientists from all over the world gather at RDC to develop the latest technological advancements.			
1174	1138	BUILDING_SHORT_DESC	Robotics Institute	0	Head office for a large corporation which creates autonomous robots and military drones.			
1174	1139	BUILDING_SHORT_DESC	Semiconductor Plant	0	This plant manufactures high performance processing units for computers, mobile phones and medical equipment.			
1174	1140	BUILDING_SHORT_DESC	Software Development Studio	0	Office building where programmers and software engineers create operating systems and security packages.			
1174	1141	BUILDING_SHORT_DESC	Space Shuttle Launch Site	0	Launch facility for a reusable space orbiter. The shuttle is used to deliver and maintain artificial satellites.			
1174	1142	BUILDING_SHORT_DESC	Television Station	0	Cims receive their daily headlines from this public service broadcasting station which employs a large number of journalists.			
1174	1143	BUILDING_SHORT_DESC	Vertical Farm	0	Vertical farming is the ultimate solution to agriculture in an urbanized world.			
1174	1144	BUILDING_SHORT_DESC	Wave Power Plant	0	Harness the kinetic power of water with an affordable Wave Power Plant.			
1174	1145	BUILDING_SHORT_DESC	police_station_EU	0	The police station can dispatch patrol cars to take care of criminal activity.			
1174	1146	BUILDING_SHORT_DESC	Police Headquarters EU	0	The police headquarters can dispatch a large number of patrol cars to crime scenes around the city.			
1174	1147	BUILDING_SHORT_DESC	Fire_Station_EU	0	The fire station can send out fire engines to extinguish fires around the city.			
1174	1148	BUILDING_SHORT_DESC	firehouse_EU	0	Fire houses dispatch firefighters and fire engines to put out fires.			
1174	1149	BUILDING_SHORT_DESC	medicalclinicEU	0	The medical clinic treats patients with various illnesses.			
1174	1150	BUILDING_SHORT_DESC	hospital_EU	0	The hospital treats patients with any diseases or injury. The Hospital has a helipad and can accept helicopters.			
1174	1151	BUILDING_SHORT_DESC	Elementary_School_EU	0	The elementary school educates young people from a small area.			
1174	1152	BUILDING_SHORT_DESC	highschool_EU	0	The high school educates teenagers from a big area.			
1174	1153	BUILDING_SHORT_DESC	University_EU	0	The university provides higher education in a huge area.			
1174	1154	BUILDING_SHORT_DESC	hypermarket	0	An expansive retail facility. 			
1174	1155	BUILDING_SHORT_DESC	government_offices	0	An administrative building.			
1174	1156	BUILDING_SHORT_DESC	city_hall	0	The chief administrative building of your city. 			
1174	1157	BUILDING_SHORT_DESC	amsterdam_palace	0	A royal palace.			
1174	1158	BUILDING_SHORT_DESC	theatre	0	A venue for performance arts.			
1174	1159	BUILDING_SHORT_DESC	cinema	0	A venue for showing movies on a large screen. 			
1174	1160	BUILDING_SHORT_DESC	cathedral_of_cologne	0	The largest Gothic cathedral in Europe.			
1174	1161	BUILDING_SHORT_DESC	shopping_center	0	A complex of shops under one roof. 			
