name	key	ref_name	ref_key	index	value	translation
0	6	BUILDING_NAME	3x2_Bowling Alley	2	Spectacular Bowling	
0	7	BUILDING_NAME	3x4 Game Arcade	0	Play-All-You-Want Arcade	
0	7	BUILDING_NAME	3x4 Game Arcade	1	PucMan Arcade Games	
0	7	BUILDING_NAME	3x4 Game Arcade	2	Game Hall	
0	8	BUILDING_NAME	2x3 Game Arcade	0	Game Arcade	
0	8	BUILDING_NAME	2x3 Game Arcade	1	Games For Gamers	
0	8	BUILDING_NAME	2x3 Game Arcade	2	Game Cave	
0	9	BUILDING_NAME	2x2_Comedy Club	0	The Comedy Club	
0	9	BUILDING_NAME	2x2_Comedy Club	1	Laugh Your Bottom Off	
0	9	BUILDING_NAME	2x2_Comedy Club	2	Stand Up Club	
0	10	BUILDING_NAME	2x2_Pub	0	The Lion and the Pint Pub	
0	10	BUILDING_NAME	2x2_Pub	1	Red Door Pub	
0	10	BUILDING_NAME	2x2_Pub	2	Public House	
0	11	BUILDING_NAME	1x1_cafe	0	Kitty Cat Cafe	
0	11	BUILDING_NAME	1x1_cafe	1	Tea and Bisquits Cafe	
0	11	BUILDING_NAME	1x1_cafe	2	Cafe Paris	
0	12	BUILDING_NAME	3x2_Gym	0	Best Sweat Gym	
0	12	BUILDING_NAME	3x2_Gym	1	Iron Person Gym	
0	12	BUILDING_NAME	3x2_Gym	2	Champion Weightlifting Gym	
0	13	BUILDING_NAME	1x1_Beauty Salon	0	Another Pretty Face Beaty Salon	
0	13	BUILDING_NAME	1x1_Beauty Salon	1	Snip Snip Salon	
0	13	BUILDING_NAME	1x1_Beauty Salon	2	Pampering Beauty Salon	
0	14	BUILDING_NAME	1x1_Restaurant01	0	Restaurant Rivoli	
0	14	BUILDING_NAME	1x1_Restaurant01	1	Pasta Restaurant	
0	14	BUILDING_NAME	1x1_Restaurant01	2	Fresh Meatballs	
0	14	BUILDING_NAME	1x1_Restaurant01	3	Restaurant Elm Tree	
0	15	BUILDING_NAME	3x2_Nightclub01	0	Best Nightclub	
0	15	BUILDING_NAME	3x2_Nightclub01	1	Club Schatten	
0	15	BUILDING_NAME	3x2_Nightclub01	2	Club de la Creme	
0	15	BUILDING_NAME	3x2_Nightclub01	3	Nightclub Happy Hamster	
0	16	BUILDING_NAME	2x3_Night_club_a	0	Best Nightclub	
0	16	BUILDING_NAME	2x3_Night_club_a	1	Club Schatten	
0	16	BUILDING_NAME	2x3_Night_club_a	2	Club de la Creme	
0	16	BUILDING_NAME	2x3_Night_club_a	3	Nightclub Happy Hamster	
0	17	BUILDING_NAME	2x2_Gym	0	Best Sweat Gym	
0	17	BUILDING_NAME	2x2_Gym	1	Iron Person Gym	
0	17	BUILDING_NAME	2x2_Gym	2	Champion Weightlifting Gym	
0	18	BUILDING_NAME	3x2_Cafe01	0	Kitty Cat Cafe	
0	18	BUILDING_NAME	3x2_Cafe01	1	Tea and Bisquits Cafe	
0	18	BUILDING_NAME	3x2_Cafe01	2	Cafe Paris	
0	19	BUILDING_NAME	1x1_Restaurant02	0	Restaurant Rivoli	
0	19	BUILDING_NAME	1x1_Restaurant02	1	Pasta Restaurant	
0	19	BUILDING_NAME	1x1_Restaurant02	2	Fresh Meatballs	
0	19	BUILDING_NAME	1x1_Restaurant02	3	Restaurant Elm Tree	
0	20	BUILDING_NAME	2x3_Nightclub01 	0	Best Nightclub	
0	20	BUILDING_NAME	2x3_Nightclub01 	1	Club Schatten	
0	20	BUILDING_NAME	2x3_Nightclub01 	2	Club de la Creme	
0	20	BUILDING_NAME	2x3_Nightclub01 	3	Nightclub Happy Hamster	
0	21	BUILDING_NAME	4x4_Tourist Hotel	0	Hotel Hiya	
0	21	BUILDING_NAME	4x4_Tourist Hotel	1	Grand Hotel	
0	21	BUILDING_NAME	4x4_Tourist Hotel	2	Night Inn	
0	21	BUILDING_NAME	4x4_Tourist Hotel	3	Fiesta Hotel	
0	22	BUILDING_NAME	4x4_Tourist Hotel2	0	Your Choice Hotel	
0	22	BUILDING_NAME	4x4_Tourist Hotel2	1	Hotel Intercontinental	
0	22	BUILDING_NAME	4x4_Tourist Hotel2	2	Crest Resorts	
0	22	BUILDING_NAME	4x4_Tourist Hotel2	3	Best Eastern	
0	23	BUILDING_NAME	4x4_Tourist Hotel3	0	Stratus Hotel	
0	23	BUILDING_NAME	4x4_Tourist Hotel3	1	Almost Five Star Hotel	
0	23	BUILDING_NAME	4x4_Tourist Hotel3	2	Octahotel	
0	23	BUILDING_NAME	4x4_Tourist Hotel3	3	Hotel Beacon	
0	24	BUILDING_NAME	2x1_Beach Bar2	0	Delicacies On The Store	
0	24	BUILDING_NAME	2x1_Beach Bar2	1	Frutti di Mare	
0	24	BUILDING_NAME	2x1_Beach Bar2	2	Juice Bar	
0	24	BUILDING_NAME	2x1_Beach Bar2	3	Coconut Water Ltd.	
0	24	BUILDING_NAME	2x1_Beach Bar2	4	Seaside Refreshments	
0	24	BUILDING_NAME	2x1_Beach Bar2	5	Bottled Water Bar	
0	25	BUILDING_NAME	1x1_Souvenir Shop	0	Simon's Souveniers	
0	25	BUILDING_NAME	1x1_Souvenir Shop	1	Sally's Souveniers	
0	25	BUILDING_NAME	1x1_Souvenir Shop	2	Happy Memories Souveniers	
0	26	BUILDING_NAME	4x3_Beach Hotel	0	Hotel Sandy	
0	26	BUILDING_NAME	4x3_Beach Hotel	1	Ocean Park Hotel	
0	26	BUILDING_NAME	4x3_Beach Hotel	2	Four Seasons Resorts	
0	27	BUILDING_NAME	4x3_Beach Hotel2	0	Blue Waves Hotel	
0	27	BUILDING_NAME	4x3_Beach Hotel2	1	White Sands Resort	
0	27	BUILDING_NAME	4x3_Beach Hotel2	2	Hotel Seashell	
0	28	BUILDING_NAME	4x3_Beach Hotel3	0	The Happy Seal Hotel	
0	28	BUILDING_NAME	4x3_Beach Hotel3	1	Olympos Hotel	
0	28	BUILDING_NAME	4x3_Beach Hotel3	2	Hotel Peach Trees	
0	29	BUILDING_NAME	2x2_Beach restaurant	0	Straight From the Sea Restaurant	
0	29	BUILDING_NAME	2x2_Beach restaurant	1	Hulio's Seafood Joint	
0	29	BUILDING_NAME	2x2_Beach restaurant	2	Fresh Seafood	
0	30	BUILDING_NAME	2x2_Beach Restaurant2	0	Surf 'n' Turf	
0	30	BUILDING_NAME	2x2_Beach Restaurant2	1	Restaurant de Mare	
0	30	BUILDING_NAME	2x2_Beach Restaurant2	2	The Crab Shack	
0	31	BUILDING_NAME	2x2_PrivatePool	0	Splish Splash Pool	
0	31	BUILDING_NAME	2x2_PrivatePool	1	Cool-off Pool	
0	31	BUILDING_NAME	2x2_PrivatePool	2	Swimming School	
0	32	BUILDING_NAME	2x2_Hotel01	0	Hotel Hiya	
0	32	BUILDING_NAME	2x2_Hotel01	1	Grand Hotel	
0	32	BUILDING_NAME	2x2_Hotel01	2	Night Inn	
0	32	BUILDING_NAME	2x2_Hotel01	3	Fiesta Hotel	
0	33	BUILDING_NAME	3x2_Hotel01	0	Your Choice Hotel	
0	33	BUILDING_NAME	3x2_Hotel01	1	Hotel Intercontinental	
0	33	BUILDING_NAME	3x2_Hotel01	2	Crest Resorts	
0	33	BUILDING_NAME	3x2_Hotel01	3	Best Eastern	
0	34	BUILDING_NAME	1x1_Hotel01	0	Stratus Hotel	
0	34	BUILDING_NAME	1x1_Hotel01	1	Almost Five Star Hotel	
0	34	BUILDING_NAME	1x1_Hotel01	2	Octahotel	
0	34	BUILDING_NAME	1x1_Hotel01	3	Hotel Beacon	
0	35	BUILDING_NAME	1x1_beach restaurant2	0	Straight From the Sea Restaurant	
0	35	BUILDING_NAME	1x1_beach restaurant2	1	Hulio's Seafood Joint	
0	35	BUILDING_NAME	1x1_beach restaurant2	2	Fresh Seafood	
0	36	BUILDING_NAME	3x2_Hotel02	0	Your Choice Hotel	
0	36	BUILDING_NAME	3x2_Hotel02	1	Hotel Intercontinental	
0	36	BUILDING_NAME	3x2_Hotel02	2	Crest Resorts	
0	36	BUILDING_NAME	3x2_Hotel02	3	Best Eastern	
0	37	BUILDING_NAME	1x1_terrace01	0	Delicacies On The Store	
0	37	BUILDING_NAME	1x1_terrace01	1	Frutti di Mare	
0	37	BUILDING_NAME	1x1_terrace01	2	Juice Bar	
0	37	BUILDING_NAME	1x1_terrace01	3	Coconut Water Ltd.	
0	37	BUILDING_NAME	1x1_terrace01	4	Seaside Refreshments	
0	37	BUILDING_NAME	1x1_terrace01	5	Bottled Water Bar	
0	38	BUILDING_NAME	1x1_terrace02	0	Delicacies On The Store	
0	38	BUILDING_NAME	1x1_terrace02	1	Frutti di Mare	
0	38	BUILDING_NAME	1x1_terrace02	2	Juice Bar	
0	38	BUILDING_NAME	1x1_terrace02	3	Coconut Water Ltd.	
0	38	BUILDING_NAME	1x1_terrace02	4	Seaside Refreshments	
0	38	BUILDING_NAME	1x1_terrace02	5	Bottled Water Bar	
0	39	BUILDING_NAME	2x2_terrace01	0	Delicacies On The Store	
0	39	BUILDING_NAME	2x2_terrace01	1	Frutti di Mare	
0	39	BUILDING_NAME	2x2_terrace01	2	Juice Bar	
0	39	BUILDING_NAME	2x2_terrace01	3	Coconut Water Ltd.	
0	39	BUILDING_NAME	2x2_terrace01	4	Seaside Refreshments	
0	39	BUILDING_NAME	2x2_terrace01	5	Bottled Water Bar	
0	40	BUILDING_NAME	2x2_terrace02	0	Delicacies On The Store	
0	40	BUILDING_NAME	2x2_terrace02	1	Frutti di Mare	
0	40	BUILDING_NAME	2x2_terrace02	2	Juice Bar	
0	40	BUILDING_NAME	2x2_terrace02	3	Coconut Water Ltd.	
0	40	BUILDING_NAME	2x2_terrace02	4	Seaside Refreshments	
0	40	BUILDING_NAME	2x2_terrace02	5	Bottled Water Bar	
0	41	BUILDING_NAME	2x2_Souvenir Shop	0	Simon's Souveniers	
0	41	BUILDING_NAME	2x2_Souvenir Shop	1	Sally's Souveniers	
0	41	BUILDING_NAME	2x2_Souvenir Shop	2	Happy Memories Souveniers	
0	42	BUILDING_NAME	2x2_Beach Bar2	0	Delicacies On The Store	
0	42	BUILDING_NAME	2x2_Beach Bar2	1	Frutti di Mare	
0	42	BUILDING_NAME	2x2_Beach Bar2	2	Juice Bar	
0	42	BUILDING_NAME	2x2_Beach Bar2	3	Coconut Water Ltd.	
0	42	BUILDING_NAME	2x2_Beach Bar2	4	Seaside Refreshments	
0	42	BUILDING_NAME	2x2_Beach Bar2	5	Bottled Water Bar	
0	43	BUILDING_NAME	Farming 4x4 Farm	0	Animal Farm	
0	43	BUILDING_NAME	Farming 4x4 Farm	1	Mary's Livestock	
0	44	BUILDING_NAME	Farming 4x4 Farm 2	0	Phil's Fields	
0	44	BUILDING_NAME	Farming 4x4 Farm 2	1	The Food Factory	
0	45	BUILDING_NAME	Farming 4x4 Farm 3	0	Orchard Company	
0	45	BUILDING_NAME	Farming 4x4 Farm 3	1	Fruit For All	
0	46	BUILDING_NAME	L3 3x2 Shop01	0	Big Bite Restaurant	
0	47	BUILDING_NAME	L3 2x2 Shop02	0	Hyper M Store	
0	48	BUILDING_NAME	L3 3x3 Shop06	0	Commercial Center	
0	49	BUILDING_NAME	L3 1x1 Shop	0	Dino Oil	
0	50	BUILDING_NAME	L2 2x3 Shop03	0	Best Sales Ever	
0	51	BUILDING_NAME	L1 1x1 Shop	0	Medium Mug Cafe	
0	52	BUILDING_NAME	H1 4x3 Shop02	0	MegaStore	
0	53	BUILDING_NAME	H1 4x3 Shop01	0	Commercial Center	
0	54	BUILDING_NAME	H2 1x1 Shop	0	General Store	
0	55	BUILDING_NAME	L1 3x2 Shop01	0	Big Bite Restaurant	
0	56	BUILDING_NAME	L1 4x3 Shop02a	0	Big Bite Restaurant	
57		CHIRP_FIRST_PRISON		0	Great that the city has a prison! That's where the bad guys belong! #criminalactivity #prison	
58		CHIRP_FIRST_TAXIDEPOT		0	Waiting for the #yellow cabs! #taxicab	
59		CHIRP_FIRST_BUSTATION		0	This makes changing line so much easier! #buscruising #publictransportation	
60		CHIRP_FIRST_LARGEAIRPORT		0	I'm off! So many new flight connections, I have to try them all! #globetrotter #wanderlust	
61		CHIRP_FIRST_CARGOHUB		0	Less trucks on the roads and more money to the city! #cargohub	
62		CHIRP_FIRST_STABLE		0	I simply love ponies. Lets go to the #stable to ride! #ilovethiscity	
63	64	CHIRP_POLICY	Open247	0	Wow, shopping and dining around the clock! Count me in! #commercial #open247	
63	64	CHIRP_POLICY	Open247	1	Why would anyone want to go to a restaurant in the middle of the night?! #open247 #WHY	
63	65	CHIRP_POLICY	DontTaxLeisure	0	I love the leisure area, I wish I could live there #newhome #letgoofleisure	
63	65	CHIRP_POLICY	DontTaxLeisure	1	The leisure area sure is nice! #funfunfun #ilovethiscity #letgoofleisure	
63	66	CHIRP_POLICY	NoLoudNoises	0	Excellent that the leisure buildings close their doors at night and give me a good night's sleep #zzzzzz #nimby	
63	66	CHIRP_POLICY	NoLoudNoises	1	I want to go out, but everything is closed :( #bored #nimby	
63	67	CHIRP_POLICY	SchoolsOut	0	Education is important! Why won't young people enlighten themselves anymore? #educationrocks #schoolsout	
63	67	CHIRP_POLICY	SchoolsOut	1	Good that the youngsters often choose to work instead of reading musty books in universities. Physical labor is healthy! #health #workworkwork #schoolsout	
63	68	CHIRP_POLICY	OldTown	0	Lovely that there are less cars on the streets, I can enjoy my walk better #oldtown #nocars	
63	68	CHIRP_POLICY	OldTown	1	I'm tired of taking detours to avoid the limited areas. I pay for my gas, allow me to choose my own route! #oldtown #nodetours	
63	69	CHIRP_POLICY	Tourist	0	Oh no, my neighbourhood now hosts a restaurant and a hotel! #goneforever #tourismspecialization	
63	69	CHIRP_POLICY	Tourist	1	What a lovely day for a walk in the park with the tourists ;) #ilovethiscity #tourismspecialization	
63	70	CHIRP_POLICY	Leisure	0	Party all night long! #ilovethiscity #leisurespecialization	
63	70	CHIRP_POLICY	Leisure	1	So much noise! I wish everyone would just go home and take a nap. #noisepollution #leisurespecialization	
63	71	CHIRP_POLICY	BikeBan	0	Biking is so much more fun on other places than sidewalks! #funbikeride #bikeban	
63	71	CHIRP_POLICY	BikeBan	1	Good that those awful bikes are off the sidewalks. I felt like I could be run over any minute! #relief #bikeban	
63	72	CHIRP_POLICY	EncourageBiking	0	I never knew biking is so much fun! #encouragebiking	
63	72	CHIRP_POLICY	EncourageBiking	1	My spouse forces me to take the bike instead of our car. I don't want to! #carsrule #encouragebiking	
63	73	CHIRP_POLICY	DoubleSentences	0	Good that those crooks stay off the streets for longer now! 	
63	73	CHIRP_POLICY	DoubleSentences	1	Are the longer prison sentences really helping? IMHO That is just fixing the symptom, not the cause.	
63	74	CHIRP_POLICY	Forest	0	Thanks @mayor for supporting the timber industry. A huge step towards a greener tomorrow. #industrialboom #greenmoney	
63	74	CHIRP_POLICY	Forest	1	Why are you cutting down all the trees? I hope our city will not turn into barren wasteland now. #savethetrees #deforestation	
63	75	CHIRP_POLICY	Farming	0	Way to go @mayor ! IMHO yellow cornfields are a much better sight than dirty factories. #cows #farming #moremoney	
63	75	CHIRP_POLICY	Farming	1	Oh, c'mon @mayor ! Doesn't the city board come up with anything more modern than farming? What's next #horse #wagons ?	
63	76	CHIRP_POLICY	Oil	0	Good call @mayor ! Who would use the oil reserves under our city if not us! #industrialboom #moremoney #finderskeepers	
63	76	CHIRP_POLICY	Oil	1	I'm so sad our city needs to be ruined by those ugly oil pumps. Isn't there already enough oil in... wherever it comes from? #nothanks	
63	77	CHIRP_POLICY	Ore	0	@mayor Supporting the ore industry was the right choice. That is just what our city's economy needed! #industrialboom 	
63	77	CHIRP_POLICY	Ore	1	I do not dig this at all, @mayor. Has anyone considered the ecological impact of mining and how it will ruin our beautiful town? #golddiggers	
63	78	CHIRP_POLICY	PowerSaving	0	@powerplant:The new energy meters encourage citizens to conserve #electricity. Benefits are almost instant. #energy #sustainability	
63	78	CHIRP_POLICY	PowerSaving	1	Does someone know how much this #energy #meter consumes #electricity ?	
63	79	CHIRP_POLICY	WaterSaving	0	@waterworks takes on water conservation by installing water meters in the district. #sourceoflife #tapwater	
63	79	CHIRP_POLICY	WaterSaving	1	These #water meters are great! I'm saving #money and the #environment at the same time :) 	
63	80	CHIRP_POLICY	SmokeDetectors	0	The city provides #smokedetectors for its residents free of charge! #ilovethiscity #firedepartmentrocks	
63	80	CHIRP_POLICY	SmokeDetectors	1	My #cat was just saved by a #smokedetector. Thank you @firedepartment ! 	
63	81	CHIRP_POLICY	RecreationBoost	0	Feeling #inspired to go enjoy the #greatoutdoors. #parks&rec	
63	81	CHIRP_POLICY	RecreationBoost	1	@mayor Having a clean city with great outdoors opportunities is a privilege! Thanks!	
63	82	CHIRP_POLICY	PetBan	0	Saw a sign "No pets allowed". I'm in total dismay! What was the @mayor thinking? #nopuppiesallowed #ihatethiscity	
63	82	CHIRP_POLICY	PetBan	1	No more #dog #poop everywhere! What a #joy! #notopoop	
63	83	CHIRP_POLICY	Recycling	0	We are finally #recycling! I can't wait to separate all my trash into different piles. Do batteries go with metals? #lifechoices	
63	83	CHIRP_POLICY	Recycling	1	Yes! #recycling is an important step in admitting our impact on nature and the environment! #reduce #carbonfootprint	
63	84	CHIRP_POLICY	SmokingBan	0	@mayor Who are you to say what I can do? What's next? Ban #sandalswithsocks? #notcool #iwantfreedom	
63	84	CHIRP_POLICY	SmokingBan	1	I think this #smokingban is excellent! For a non-smoking bartender like me, this is great! 	
63	85	CHIRP_POLICY	EducationBoost	0	With help from the @mayor, local schools will be up for the Academic Excellence Award. #learningisfun #educationreform	
63	85	CHIRP_POLICY	EducationBoost	1	@sciencesentinel Great work kiddo! Student invents a revolutionary #3D #printing method	
63	86	CHIRP_POLICY	RecreationalUse	0	Yaman! I is gonna hav a spliff now an take it easy! #itslegalized #THC #aimhigh	
63	86	CHIRP_POLICY	RecreationalUse	1	The @police department is organizing a #joint task force to #weed out unlicensed coffee shops and medical marijuana retailers. 	
63	87	CHIRP_POLICY	FreeTransport	0	@mayor Thank you for the #free #public #transportation! This is great news for the #students and nature alike!	
63	87	CHIRP_POLICY	FreeTransport	1	Anyone interested in a used sedan? Car for sale because of low usage #carforsale #free #publictransport	
63	88	CHIRP_POLICY	TaxRaiseResLow	0	Higher #taxes? What is this madness? @mayor better have a good explanation for this. #appalled #thanksmayor	
63	89	CHIRP_POLICY	TaxRaiseResHigh	0	It sure is expensive to live in this area. Hope the @mayor balances the living costs with good #services. #notimpressed	
63	90	CHIRP_POLICY	TaxRaiseComLow	0	Small business owner always gets the shaft! I hope we'll have enough customers to keep us afloat. #nomoresales	
63	91	CHIRP_POLICY	TaxRaiseComHigh	0	@mayor goes after the backbone of #consumerism. Here's to hoping this will only be temporary. #downscaling #hightaxes	
63	92	CHIRP_POLICY	TaxRaiseOffice	0	@local_government wants to support only the most successful businesses. Not sure if smart or not. #fatcats	
63	93	CHIRP_POLICY	TaxLowerResLow	0	Easy living in the #suburbs. The only thing missing now is an automated grocery delivery network. #greatneighborhood	
63	94	CHIRP_POLICY	TaxLowerResHigh	0	It's surprisingly #affordable living in the city. @mayor is a real #goodguygreg. #lovethecity	
63	95	CHIRP_POLICY	TaxLowerComLow	0	Great to see so many small businesses thriving in the city. There are some really cool shopping possibilities. #smallbiz #boutiques	
63	96	CHIRP_POLICY	TaxLowerComHigh	0	@mayor favors big retail companies. Let's see how this pans out. #hyped #buymore	
63	97	CHIRP_POLICY	TaxLowerOffice	0	Tech corporations find a #safehaven in the city. To many, #lowtaxes look very inviting. #crushingit #whitecollars	
63	98	CHIRP_POLICY	SmallBusiness	0	Small local businesses have become a #politicalagenda for the @mayor in the public forum. Shop owners are expecting a boost in sales. #smallbizboost	
63	98	CHIRP_POLICY	SmallBusiness	1	Finally the policy-makers have understood that small businessess are the backbone of our city's economy! #smallbizboost	
63	99	CHIRP_POLICY	BigBusiness	0	@mayor rubs elbows with the #fatcats. #lowprices and great sales to be expected. #goneshopping	
63	99	CHIRP_POLICY	BigBusiness	1	It's great that big stores and malls have longer opening hours now and they are open on holidays too!	
63	100	CHIRP_POLICY	IndustrySpace	0	#scientists have created a space-saving factory design. More efficient #productionlines are being installed as we speak.	
63	100	CHIRP_POLICY	IndustrySpace	1	Production rates are record high! #upgradesatwork	
63	101	CHIRP_POLICY	HighTechHousing	0	Homes of tomorrow, today! The @mayor supporting #smarthomes and bringing the city to the forefront of technical development. #HAL9000	
63	101	CHIRP_POLICY	HighTechHousing	1	The new #smarthomes are great! I don't even have to choose the clothes I wanna wear as my domestic AI decides for me. #HAL9000	
63	102	CHIRP_POLICY	HighriseBan	0	Thanks to the new building #regulations I will not lose my view to some ugly multi-storey buildings. #livinglow	
63	102	CHIRP_POLICY	HighriseBan	1	Obviously there is someone in the @local_government who appreciates the #traditional look of our city! #architecture	
63	103	CHIRP_POLICY	HeavyTrafficBan	0	Thanks @mayor! At last they banned the heavy traffic from my neighborhood. #freshair #peaceandquiet	
63	103	CHIRP_POLICY	HeavyTrafficBan	1	No more trucks! I can finally #sleep at night and let the #kids #play in the yard! Thanks @mayor #antitrucker	
63	104	CHIRP_POLICY	NoHomo	0	Oh no, you mean I can't marry the love of my life? #mayorsucks #samesexmarriageban	
63	104	CHIRP_POLICY	NoHomo	1	Where are all the cute girls holding hands? #samesexmarriageban	
63	104	CHIRP_POLICY	NoHomo	2	Where are all the cute guys holding hands? #samesexmarriageban	
63	105	CHIRP_POLICY	AllowWeapons	0	I'm so happy I can always carry my trusty piece when I go out. So much safer! #righttobeararms	
63	105	CHIRP_POLICY	AllowWeapons	1	As a #veteran, I do not get it why people need to have the right carry #guns? This just contributes to further #crime and #violence!	
63	106	CHIRP_POLICY	AlligatorBan	0	This is an outrage, where will I put my alligator when I go shopping? #mayorsucks #alligatorbanpolicy	
63	106	CHIRP_POLICY	AlligatorBan	1	Finally, alligators are banned from outside shops! One gnawed on my ankle, those things are vicious #mayorrocks #alligatorbanpolicy	
63	106	CHIRP_POLICY	AlligatorBan	2	#Alligators are pets just like cats and dogs! Just don't go poking them while they are unsupervised. #alligatorgate	
107		CHIRP_NO_PRISONS		0	Why is there so little room in the prisons? Criminals are running around the city freely! #weneedprisons	
107		CHIRP_NO_PRISONS		1	We want a new prison! #prison	
107		CHIRP_NO_PRISONS		2	I just saw a criminal be let go as there's no room in the prisons! What is the coming to? #prison	
108		CHIRP_RANDOM		52	I just moved in! Anyone want to be #friends with me? #lonely	
108		CHIRP_RANDOM		53	What a lovely day for a walk! #walkingishealthy	
108		CHIRP_RANDOM		54	I think I saw a seagull. Or was it a sparrow? I'm not too good with birds. #biology	
108		CHIRP_RANDOM		55	I'm quite liking this city! #nice	
108		CHIRP_RANDOM		56	Latest news: A new type of deodorant has been invented! It does exactly the same thing as the old ones. #inventions	
108		CHIRP_RANDOM		57	Latest news: Lady Tessier-Ashpool starts construction of a space station #space #finalfrontier	
108		CHIRP_RANDOM		58	Latest news: Scientists working day and night on GECK - ”We are close to a breakthrough here” one comments #cantwait	
108		CHIRP_RANDOM		59	Latest news: Rocket packs tested in controlled environment - ”We hit a wall a few times, otherwise it was great!” sums the report #banwalls	
108		CHIRP_RANDOM		60	Latest news: Illuminati society now taking applications for new members #illuminati	
108		CHIRP_RANDOM		61	Latest news: Mysterious cult leader predicts the end of the world – again #andagain	
108		CHIRP_RANDOM		62	Latest news: Toads with hypnotic abilities the most popular pet of the year #myfavouritetoad	
108		CHIRP_RANDOM		63	Latest news: Surgery performed by robots – doctors on permanent coffee break #howisthepay	
108		CHIRP_RANDOM		64	Latest news: High energy plankton wafer hits the food market - boy, it's yummy! #ibetitis	
108		CHIRP_RANDOM		0	A renegade group of archaeologists discovered that pyramids are indeed landing platforms for space ships. #ancientaliens #whatif	
108		CHIRP_RANDOM		1	Flying car a hoax – thousands still waiting for a #hoverboard. #backtothefuture	
108		CHIRP_RANDOM		2	Sunspot activity high – scientists are glued to their telescopes. #cosmos #ourstar	
108		CHIRP_RANDOM		3	Nanobot research funded by many governments. The possibilities are endless. #nanomachines	
108		CHIRP_RANDOM		4	Optic camouflage available for consumers. #cloakofinvisibility	
108		CHIRP_RANDOM		5	Global warming speeding up. Some groups still in denial. #climatechange	
108		CHIRP_RANDOM		6	Threat of tsunamis cause shutdown of nuclear plants worldwide. Highly polluting coal power deemed a better solution. #backpedaling	
108		CHIRP_RANDOM		7	Reports of trouble at the @black_mesa research facility. #smelltheashes #freemen	
108		CHIRP_RANDOM		8	Fully manned scientific station built at the bottom of the sea. Famous film director among the funders. #deepseamission #sleepingwithfishes	
108		CHIRP_RANDOM		9	Surgery performed by robots – doctors on permanent coffee break. #automatons #medicare	
108		CHIRP_RANDOM		10	Pet robots a huge hit among children. #catsanddogs	
108		CHIRP_RANDOM		11	Mysterious cult leader predicts the end of the world – again. #endisnigh	
108		CHIRP_RANDOM		12	Tons of seaweed produced for human consumption every year. Goes surprisingly well with brownies. #weedofthesea	
108		CHIRP_RANDOM		13	Genetically manipulated corn grows three times faster than regular corn. Organic food lobbyists hungry for negative impacts. #GMFoods	
108		CHIRP_RANDOM		14	Odd #mutations detected on ten percent of people. Public consensus still on the fence about #invisible people and laser eyes. #giftedpeople	
108		CHIRP_RANDOM		15	Tomb of a long lost pharaoh found in the Valley of the Kings. #lost&found	
108		CHIRP_RANDOM		16	#FreedomStar space station reaches #Earth orbit. Luxury resort hotel plans under way. #Astronomy #Hotels	
108		CHIRP_RANDOM		17	New measures taken to save the rain forests. Plant a tree campaigns underway on popular websites. #plantatree	
108		CHIRP_RANDOM		18	World's largest solar power plant opened. Operators hoping for sunny weather. #powerofthesun	
108		CHIRP_RANDOM		19	@DataDyne offers neural transplants at low cost. #affordabletech #futureisnow	
108		CHIRP_RANDOM		20	Union Aerospace Corporation announces their plans for Mars. #UAC #marsmission	
108		CHIRP_RANDOM		21	Solar probe sent to orbit Sun. Follow its journey on Chirper at @solar_probe. #astro #science	
108		CHIRP_RANDOM		22	Wireless networks now available for free everywhere in the world. #freeinternet #netneutrality	
108		CHIRP_RANDOM		23	Ash from a volcanic eruption causes delays in international air traffic. Volcano ash filters planned for installation during the next decade. #nomoreash	
108		CHIRP_RANDOM		24	A miniature black hole created in the LHC. @scientists threw a coin in it, reporting that the science checks out. #eureka	
108		CHIRP_RANDOM		25	#quadcopters becoming increasingly efficient for delivery services, dropping packages directly at your door. #tech #onlinestores	
108		CHIRP_RANDOM		26	Digital watches making a comeback this season. Yesterday's future is today's ”vintage”, say fashion designers. #design #fashion	
108		CHIRP_RANDOM		27	Criminals reported avoiding retina scans with contact lenses. Experimental #pre-crime division to combat crime. #precogs #futureecho	
108		CHIRP_RANDOM		28	Teflon-coated underwear sell like hot cakes. Straps required to keep said underwear in place. #nonstickpants	
108		CHIRP_RANDOM		29	Human #replicants excellent for physical labor. Tyrell Corporation to ship them to the Moon. #voight-kampff	
108		CHIRP_RANDOM		30	Scientists research possibilities of using cooking oil as fuel. Food enthusiasts afraid the development might endanger delicious meals. #foodorfuel	
108		CHIRP_RANDOM		31	Knights Templar come out of hiding, see the state of the world and return back to hiding. #islepttoolong	
108		CHIRP_RANDOM		32	Possible structures observed on the surface of Mars. International joint-operation to explore the anomaly underway. #lifeonmars	
108		CHIRP_RANDOM		33	The weather forecast for this week is sunny with a chance of mild wind coming from the north. #alwayssunny	
108		CHIRP_RANDOM		34	@deltamavericks have won the National Baseball League championship! Fans have gone out to the streets to celebrate their well-earned victory. #gomavericks	
108		CHIRP_RANDOM		35	@illuminati now taking applications for new members. Address for applications is a secret. #aliens #conspiracy	
108		CHIRP_RANDOM		36	The newest reality show airs tonight! #isthisreal	
108		CHIRP_RANDOM		37	#Android and #gynoid robot models released for consumer use – now you can buy a friend or a partner! #artificiallove	
108		CHIRP_RANDOM		38	High energy plankton wafer hits the food market. Boy, it's yummy! #superfood	
